1.728906355945779083e+01,1.908678743728132332e+01,-4.510700688844804240e+00,1.688190088904888242e+01,6.396446651076900025e+00,1.319600788693498750e+01,1.424238115490555501e+01,-2.355643440038215908e-02,1.075472778832717680e+01,1.183517487318549044e+01,-1.035850585779116528e+01,1.715387832902757381e+01,1.602598525003692131e+01,2.265077003037784209e+01,4.897853593997252730e+00,2.374618975760217054e+01,1.347412665288986666e+01,8.073671027473178441e+00,-6.124865428511117038e+00,3.821647358339323119e+00,1.560889015063922614e+01,5.349199698216481558e+00,4.167590948123186756e+00,9.614987736074622759e+00,7.730950038185042672e+00,2.876743167990729155e+00,9.105230716645925426e+00,1.750671014674915682e+01,1.357349084650530457e+01,1.351169388389805093e+01,6.744615242362546503e+00,4.157535377290705547e+00,8.779243250060231318e+00,1.368332810720622028e+01,-1.111745981249272752e+01,2.211727068223049741e+01,2.362474465805108537e+01,5.833153921596191616e+00,1.056409468993689771e+01,1.574065288474147017e+01,2.675517683090697574e+01,1.779226477356256098e+01,3.760533430895305784e+00,2.969406989602125435e+01,4.748849890401595775e-01,2.425752733582610432e+01,-3.395398525918822408e+00,6.493467595418309202e+00,8.029753334725358016e+00,-6.784351495291186751e+00
1.130603333062030202e+01,8.489553667748795718e+00,-4.625848760597047971e+00,2.578853951686759771e+01,1.358893695393674150e+01,2.138634120447090581e+01,-3.880184870775787775e+00,2.171168871574977288e+00,-5.701479475489792392e-01,1.624652319885282026e+01,-6.539906661100839180e+00,2.504333970521931363e+01,2.788168703910815438e+01,1.591630082968904603e+01,8.193372708408157123e+00,2.407614838563716475e+01,1.515983164930641003e+01,1.439263621150491979e+01,-9.078412606226718751e+00,1.177798294071903307e+01,8.529952585540256038e+00,1.645855153173714314e+01,6.063883140706662012e+00,1.199155814736390901e+01,4.907719268839730198e+00,8.974657902917886787e+00,9.854105172205086305e+00,1.765028202609419239e+01,-4.405721954616756975e+00,1.566756163939020574e+01,2.084597898724860343e+01,7.500755116667852995e+00,4.878044409064244746e+00,2.708840409635237645e+00,5.712998608528522260e-01,2.382229783609273710e+01,1.943776132352249419e+01,9.013629208326202402e+00,8.313189661125141683e+00,1.804471943717073756e+01,1.657387890436660172e+01,2.066634531777947359e+01,1.035955437892868325e+01,2.863495990743327013e+01,5.814860398958735521e-01,8.522944925740283395e+00,-5.083067894703542144e+00,1.615103483633169024e+00,1.121566687528019379e+01,-3.516204782791086281e+00
1.695466341896840134e+01,1.130344434405949094e+01,1.961945471774966698e+00,1.550104447576900490e+01,1.281568197105410789e+01,6.043948017125340133e-01,8.092913789262744517e-01,2.505554700064710483e-01,6.371031393809165166e+00,5.599597585505128094e+00,3.532227850913472800e+00,9.841112655505380502e+00,1.806110594459561725e+01,1.145984804522535505e+01,1.299006643969845420e+01,2.706180847799619471e+01,5.464170078370201189e+00,2.853237612716536198e+00,2.467920208968314100e+00,5.229200790030778201e+00,9.880987906595162684e+00,1.005156226834190214e+01,1.647875751745773609e+00,9.880115894105440333e+00,8.006350077037316382e+00,-2.092347877115259269e+00,1.141204680066683608e+01,1.231012250723328449e+01,5.763971719719673814e+00,1.310438409756431177e+01,1.594516923343275927e+01,9.277774400687206935e+00,1.719306471664205205e+01,1.855050949846753383e+01,8.678764844908332776e+00,1.559841939969315483e+01,2.190013433681897936e+01,1.037926780688569295e+01,1.113814967165207470e+01,8.609362278879141073e+00,1.115436962931437925e+01,1.322391049831431253e+01,1.046817471714824244e+01,2.436895627421277766e+01,7.805828740187534809e-01,2.368245218197172264e+01,2.553354431862831397e+00,9.398896517010097540e+00,5.361741522600014243e+00,9.740700975497963654e+00
1.311841585296487800e+01,8.163890773815356994e+00,5.358473476250735779e+00,2.099492014453205968e+01,1.261293257332663131e+01,9.802003804105863694e+00,-4.309166788305569540e+00,3.378710207099038243e+00,5.087825883509023761e+00,1.001805655348605839e+01,4.100058973859621148e+00,1.392162764320544177e+01,2.100378341069265886e+01,7.331965115910352715e+00,1.483869381693923906e+01,2.182765355492043469e+01,7.408261091831343848e+00,7.883707283777471098e+00,4.245151020947791842e+00,1.180996244609395873e+01,1.217851193232281126e+01,1.794792013159089805e+01,4.299838089716806699e+00,6.305004153202105499e+00,1.533794950269756896e+01,7.548330045710224256e-01,8.417208330667682148e+00,1.343877299319765761e+01,-2.084410018619161864e+00,1.153683820740970845e+01,1.823226703411891236e+01,1.285747296195039802e+01,1.077736908003157090e+01,9.616340377895500779e+00,6.716455649914966131e+00,1.674411167012685553e+01,1.648492063644962613e+01,1.006096850888160965e+01,4.070792345291372349e+00,1.198977313138521339e+01,4.931761248653253382e+00,1.189619450288125613e+01,1.202783936249456431e+01,1.907279427462495036e+01,2.114185258540702606e+00,1.432451761453182293e+01,1.521637002915778192e+00,8.212078199352713881e+00,7.240500472040423574e+00,1.128445979028305324e+01
1.204283357501378227e+01,9.272831902617189925e+00,4.212170858825338371e+00,1.023349894545520833e+01,1.454206410411763883e+01,5.777982173073828776e+00,6.148970492497498164e+00,6.053919709487822765e+00,5.457282205621768689e+00,8.429886980766237770e+00,7.933528247272539247e+00,1.144899087765401191e+01,1.519294687665804489e+01,1.389587162009587651e+01,9.274909292454777798e+00,1.914102871690313989e+01,9.619030012796928375e+00,7.891110719197192758e+00,3.572149047499318719e+00,6.664112814430855458e+00,4.203260110380946379e+00,6.837721014495574678e+00,7.269459467632574778e+00,1.627464557844492177e+01,-6.414038738994467526e-01,9.740150433055866586e+00,1.422584306190111469e+01,1.017266819398815691e+01,9.347003450550475989e+00,1.402287267950145910e+01,1.588194069891194360e+01,7.197427896834480698e+00,1.476803218398149653e+01,1.483745159947835290e+01,1.568608872492826478e+01,1.191680108789365633e+01,1.622045973988482359e+01,1.207457351374966947e+01,1.769035374314313103e+01,8.747407476136555005e+00,1.482281789107019776e+01,1.480255581657229769e+01,1.117025350820409280e+01,1.948053312226675615e+01,7.731236264373269940e+00,1.408969929831233792e+01,8.016637692639804413e+00,7.907281787982628707e+00,9.973994390159376167e+00,7.742720717271953212e+00
1.985196416090521154e+01,1.102866193680032758e+01,-8.752280687314364371e+00,9.299789409270903917e+00,1.882540574638512965e+01,-9.581941591676619296e+00,1.828421072092238253e+00,-4.437857211532376667e+00,-3.927607586829119923e-01,1.294718104962323757e+00,2.001559678784513352e+00,1.005192938840115247e+01,2.093189293487573721e+01,1.994570899423146670e+01,7.751254881145022146e+00,3.808428957897978506e+01,5.823617161689385036e+00,-8.692932394405088470e-01,-7.835801419644552901e+00,-4.140105500210457201e+00,-2.728665672240300655e+00,-1.748531445121348504e+00,-1.214653539928149728e+00,2.301302955565449437e+01,-1.622311381346647963e+01,1.135496491357565807e+00,1.982924371657821183e+01,1.078181433710695458e+01,1.173253976075588945e+01,1.978751729025356099e+01,2.095562948976220596e+01,1.035388985026205244e+00,2.652891205881080694e+01,2.823879496983174775e+01,2.032125285524868019e+01,1.575352769116837770e+01,3.107973513102047747e+01,1.322558475287407376e+01,2.864927870123641540e+01,4.615816230549827814e+00,2.343619997470442584e+01,2.156573180013118574e+01,1.090344510190129768e+01,3.783908198951089474e+01,-1.099941805718155807e+00,3.024919198077215299e+01,2.770723865511212303e+00,6.278520816958918616e+00,5.681882758541786593e+00,2.841156999968792007e+00
1.638289984044425296e+01,1.530902453957402720e+01,-4.067172952066807845e+00,1.139573664481181581e+01,1.152357708575544493e+01,5.813611593139963674e+00,1.195526759861591515e+01,9.221737625799411031e-01,6.936919252055189666e+00,8.531082045129776859e+00,-2.898913146664201079e+00,1.405028869072920195e+01,1.584408824082652067e+01,2.179229070150135428e+01,5.063153137331193321e+00,2.543525132557910240e+01,1.161941636915260290e+01,6.206907369529274021e+00,-4.899302872792154595e+00,1.491212321486499404e+00,6.960338027195414945e+00,1.522451517129448817e+00,4.365326524311585743e+00,1.659315840207538884e+01,-3.557895974744386347e+00,6.322668202540453919e+00,1.403455898917062328e+01,1.371664630154917042e+01,1.471501547463846471e+01,1.576978691406261568e+01,1.158916234858603289e+01,2.694469081090441254e+00,1.486779077960599160e+01,1.819441510912226079e+01,3.889082726057021322e+00,1.750287892472119822e+01,2.367449499169648064e+01,9.331401881142594945e+00,1.950503507799598424e+01,1.109922158250565083e+01,2.591696323527914814e+01,1.891246073685402251e+01,6.811284974903661471e+00,2.964161709400472589e+01,2.964497052729798465e+00,2.309269316997712096e+01,1.848786741671816225e+00,6.485899784314371530e+00,8.680514487008919033e+00,-2.579841581884581014e+00
1.874947728330140251e+01,1.641612503124846612e+01,-8.464583181799431699e+00,1.551089971436351078e+01,1.113828254708713672e+01,5.573951077146219291e+00,8.829146120926507635e+00,-2.907114964664812007e+00,5.533208268765678284e+00,8.374148815807767932e+00,-8.259695403973905670e+00,1.617196059317888057e+01,1.958261296317789757e+01,2.297086103353435149e+01,5.265838189073303255e+00,3.103420753380926556e+01,1.131661987524836732e+01,4.964799525353330800e+00,-9.516230446349560168e+00,3.602386907374410807e-01,8.601350350491548724e+00,2.615572709104668103e+00,1.521638225035181868e+00,1.501632094192758693e+01,-2.413474526369076223e+00,1.941640278721927571e+00,1.319381102545539619e+01,1.597548296583842742e+01,1.208869456854470315e+01,1.663608559491165906e+01,1.272853161283483381e+01,2.157871145332630913e+00,1.506215064529350833e+01,1.876544401367912585e+01,-1.083471920059021043e+00,2.151066885121238670e+01,2.803380103136804991e+01,8.252340544286838053e+00,1.758055294000885027e+01,1.246273909037156535e+01,2.725233475927627680e+01,2.070869144864729705e+01,6.051860256449433706e+00,3.552266990712536199e+01,-1.508106955007579852e+00,2.713785543682101320e+01,-3.036856937245368648e+00,5.420564866304397711e+00,7.145584002069651497e+00,-5.587581589549162508e+00
1.886443882458438992e+01,1.272210938994684248e+01,-2.896806270034031350e+00,1.135400256333981339e+01,1.442832761605998293e+01,-4.541736126012415831e+00,4.259760126455288898e+00,-1.901640807804678035e+00,4.962635637917089504e+00,3.328098921278052735e+00,2.156041921156479635e+00,9.108710788174173345e+00,1.756999881001807395e+01,1.653840565131591234e+01,9.855080624685598423e+00,3.152034184051390042e+01,5.756188487684587685e+00,6.716470868611560396e-01,-1.913004754052464174e+00,-8.609626686993219688e-03,5.114661437802552335e+00,3.033195610880273119e+00,4.038771417594664848e-01,1.569373996937693505e+01,-2.804306531022453086e+00,-8.737084261666193674e-01,1.514731656289153428e+01,1.164829873319005671e+01,1.121978924259503252e+01,1.583015137289071284e+01,1.604229867468330895e+01,4.932267592277175261e+00,2.158294026086714013e+01,2.407990386512082281e+01,1.209558872220628700e+01,1.544540792286213637e+01,2.635624265459602711e+01,1.117365928626725413e+01,1.953816030294550643e+01,6.695711964315338882e+00,1.856380944138681954e+01,1.675171411406708444e+01,9.647354997311937908e+00,3.045255828256651753e+01,2.023867679523319862e-01,2.836032665638378347e+01,2.946373652495058781e+00,8.543749568645985448e+00,5.321316583595178784e+00,5.734358539145679501e+00
1.393624808490425870e+01,5.110808608369608486e+00,-1.325960303521872774e+00,2.868831863684026473e+01,1.590235170686593769e+01,1.143637456571154587e+01,-1.531154355748211238e+01,-8.847199151527761485e-01,-2.085206212805799098e+00,1.107685176134380711e+01,-9.111606177560004349e-01,1.967405983186331042e+01,3.065920967925948304e+01,7.079364997544420390e+00,1.571939775977002896e+01,3.012089821153190883e+01,7.775683696331800121e+00,8.478460213304050086e+00,-3.807856686040373972e+00,1.246608896260573296e+01,9.591335083349724400e+00,2.220821929239468062e+01,1.303214159473795153e+00,7.155330255856740429e+00,1.230056056343201476e+01,-1.587647201961574828e+00,8.855223736083829067e+00,1.596959492561995120e+01,-1.174183439474754387e+01,1.436961306841600461e+01,2.596466340929385197e+01,1.252609413978894359e+01,1.064363971960234068e+01,7.149285342123122611e+00,7.069043337788715853e+00,2.221245230181738251e+01,2.120047170563612937e+01,1.043605502040524868e+01,3.197998522634792451e+00,1.403035914218486369e+01,3.998277639637753289e+00,1.629892062063890990e+01,1.388615822434915792e+01,2.743757781707105181e+01,-3.399237608148907075e+00,1.360194103610862726e+01,-4.954035432974060349e+00,4.498515227853513210e+00,6.762976740833666511e+00,8.146818146586086939e+00
1.230785230290084620e+01,6.343762589919754724e+00,5.606731587066301259e+00,2.493032074903015172e+01,1.316440090345240854e+01,1.254689455682069976e+01,-9.307312233683422420e+00,3.279670629634396484e+00,3.291428481885974033e+00,1.134055710977024312e+01,3.639057298786173344e+00,1.596070977007786595e+01,2.416753672063288505e+01,4.933230974318053796e+00,1.645785881100838566e+01,2.217877998580811649e+01,7.436935207232544087e+00,9.155276077030986670e+00,3.854375650888118621e+00,1.439163063094947148e+01,1.305270062520025043e+01,2.225939006381726415e+01,4.104865007701927304e+00,4.375632943165003397e+00,1.867037040207850751e+01,-6.329212749076493227e-02,7.121555130952248902e+00,1.431498150152524751e+01,-7.477159378251384325e+00,1.127781597479123832e+01,2.081918283175337336e+01,1.464791429391935473e+01,8.901162083168840056e+00,6.372956499478437564e+00,6.088724106195662067e+00,1.824534096765096081e+01,1.571056421994886421e+01,1.001235550198543045e+01,4.840010552388600007e-01,1.331675910423874853e+01,1.285951497630588136e+00,1.172294470175439862e+01,1.314901667587620437e+01,1.869900323129190411e+01,9.825606223496300418e-01,1.158812416366887987e+01,-2.891786907218718006e-01,7.392263533304726408e+00,7.274766238936454243e+00,1.228736463309167881e+01
1.972685214555272992e+01,1.268228356234656218e+01,-9.383281055083498856e+00,2.730605925328658046e+01,1.224531685149815097e+01,7.690535990769289398e+00,-6.777358977546830587e+00,-6.730310077108192068e+00,1.154300940556063582e+00,9.215570619741956904e+00,-1.110678141957082765e+01,1.964594729281062513e+01,2.895562045820089025e+01,1.572479620827080815e+01,1.140674609145978735e+01,3.723397807565715567e+01,8.511874151082521323e+00,4.580749133182233201e+00,-1.116408819407774899e+01,5.205337148901619138e+00,1.269126786826015518e+01,1.426894142590235148e+01,-2.442557097480374750e+00,7.622915567409396687e+00,8.845398199571894438e+00,-6.756603395052493077e+00,9.192845112506745409e+00,1.882710749336060019e+01,-2.834065927904773741e+00,1.587116007655636984e+01,1.973618549082680573e+01,7.417011684168124397e+00,1.305240126936854672e+01,1.403610110043396197e+01,-4.544678579459535683e+00,2.665629987882396534e+01,2.984658921241008755e+01,7.622218422643437741e+00,6.488853272010128848e+00,1.484163836129194181e+01,1.627560223468661249e+01,1.962520655750063625e+01,8.804516153027478254e+00,3.788396323802030707e+01,-8.220125621631403590e+00,2.644534753543564776e+01,-1.004154232090866472e+01,4.394534040792454022e+00,4.468294608979049620e+00,-1.425623029953591470e+00
1.285033671141218470e+01,4.428953168891677450e+00,-7.676820547180140508e+00,1.914884997306500480e+01,2.097816773201179430e+01,7.214344923536391896e+00,-8.505133339473774257e+00,-1.227395958900909662e-01,-6.756610601576507058e+00,9.743465719888483534e+00,8.864938285101684468e-01,2.042447675382122796e+01,2.943542577633425239e+01,1.608924749405977650e+01,8.506079902566247242e+00,3.212293741354673671e+01,1.119810398791957340e+01,9.042425087535553629e+00,-1.052822422118398471e+01,5.772519688281920303e+00,-3.516241872874719121e+00,9.747604072173164269e+00,3.419796359364301708e+00,2.173883336417043921e+01,-1.230083881704353210e+01,9.551566285028840753e+00,1.723146320402340947e+01,1.322399587381729802e+01,-2.704230194445170543e+00,1.989327939786466715e+01,2.827848932567162166e+01,4.300418205337796174e+00,1.605735230456021867e+01,1.250636911781041682e+01,1.992933448129278418e+01,1.938493244715924391e+01,2.408578119314538668e+01,1.354596355783714579e+01,2.162500671058446855e+01,1.098139556270890793e+01,1.723866547598473176e+01,2.358387209532961037e+01,1.406246384735991661e+01,3.391503190656771949e+01,5.919163471231372320e-01,1.254273550203090615e+01,-4.385573882150685665e-01,1.425785919196628004e+00,1.031423600785318762e+01,8.923755884849244868e-01
1.959278480244883625e+01,1.203752490095268968e+01,-7.204499876664940849e+00,1.285144246722325079e+01,1.625169326807157333e+01,-5.045525668685593601e+00,1.521304884610892083e+00,-4.091605756702052510e+00,1.625299187318936855e+00,3.293661354503855776e+00,-3.853582953327319149e-01,1.141430524965459625e+01,2.113635495191449110e+01,1.845813532149463754e+01,8.828410056104944559e+00,3.589011162738576388e+01,6.382642845205135806e+00,5.301095155716649687e-01,-6.741153622208602592e+00,-1.434707288096976674e+00,2.340370745658398643e+00,2.174123031621629121e+00,-9.078050696866288849e-01,1.825390474019054210e+01,-8.014472113543755327e+00,-7.242982527495569478e-01,1.662260256399332192e+01,1.243702777468087284e+01,9.451540621118750707e+00,1.792577544173780524e+01,1.900844985643294649e+01,3.141334231623753581e+00,2.270029760167275512e+01,2.464859781374702052e+01,1.330874244743288415e+01,1.758229842229852480e+01,2.950614791367792478e+01,1.157220614284985061e+01,2.224886377906741330e+01,7.055376254087430965e+00,2.111334337371875591e+01,1.984073899233268179e+01,9.995153749174304991e+00,3.571865402168942438e+01,-1.876778410634920791e+00,2.918010771508505030e+01,6.120287914037456645e-01,6.640430123239003279e+00,5.403727819028526724e+00,2.690522310364588776e+00
1.852602044984402951e+01,1.143597603921744899e+01,-6.127698105324252964e+00,2.844373159009812468e+01,1.196106527026036126e+01,9.215137204600495124e+00,-8.652875738249093729e+00,-5.137446839085836992e+00,1.782337686488741912e+00,9.843153048383372905e+00,-8.857646868088085768e+00,1.917977536513013703e+01,2.871690500564520931e+01,1.256657583835816006e+01,1.328337817586849212e+01,3.458237406610298592e+01,7.896759375417997440e+00,5.397192581919220800e+00,-7.925804273415121060e+00,7.774245914862921936e+00,1.425882563699811278e+01,1.755425905234789496e+01,-1.633834099230661474e+00,5.222098654508370075e+00,1.361420460834898982e+01,-6.991332726072335468e+00,7.768026509134700497e+00,1.846086437004756320e+01,-5.330379579401088641e+00,1.445743399106888916e+01,2.004504092426325457e+01,9.751642770847377406e+00,1.157067276722262683e+01,1.180419151079247975e+01,-4.169043222140382809e+00,2.573011016878723822e+01,2.707950376229512912e+01,7.714696899391531915e+00,3.011263488133737454e+00,1.504861951046879120e+01,1.176833955022120293e+01,1.747458682558481868e+01,9.681191359886256009e+00,3.390405169084257153e+01,-7.270415163610662646e+00,2.374837578720258335e+01,-9.133469304018596802e+00,5.121082839260077790e+00,4.514444215588621745e+00,1.845957176900330232e+00
1.812972111751391679e+01,7.393758986368376362e+00,-2.570834277053599237e+00,2.847102739599149146e+01,1.493056163498863853e+01,3.849783238305367394e+00,-1.582418419153142963e+01,-4.839216951551427393e+00,-3.450285480492185641e-01,7.119633369026081127e+00,-2.075916582764968155e+00,1.589289340740061007e+01,3.000828512735578357e+01,6.537928650274230868e+00,1.759737777639057299e+01,3.579579291911849026e+01,4.029409377849900942e+00,3.200441818361182467e+00,-3.457139064619770163e+00,9.151285732884915092e+00,1.200943049977096244e+01,2.079447223692555013e+01,-2.753072403674081237e+00,4.692590868308115226e+00,1.497628502386971050e+01,-9.579003571231760716e+00,8.445375974750813697e+00,1.610262862272531947e+01,-1.001234425544927653e+01,1.399345789352803493e+01,2.464492494590630400e+01,1.275890294419909488e+01,1.508380396463351936e+01,1.339041500291109088e+01,4.983955613852255162e+00,2.272827896119532909e+01,2.578348529211081441e+01,9.801269631599657473e+00,2.243885626846401138e+00,1.192223895121825272e+01,3.311498934197609323e+00,1.492665267081471114e+01,1.309645625830570737e+01,3.077410761615533019e+01,-7.176617313929524400e+00,2.282426130033232781e+01,-6.436849791891844141e+00,6.563348144158793751e+00,3.225550694316090539e+00,1.023594468934299861e+01
2.086275393231065323e+01,1.228239515513520175e+01,-1.273551568648904109e+01,2.556456832333199358e+01,1.445964055303647022e+01,3.677677566566700307e+00,-7.425995429733113440e+00,-8.514844464666401436e+00,-1.313667387263241837e+00,7.447647559522011740e+00,-1.122735933789939544e+01,1.940319480690831710e+01,3.025958284444165258e+01,1.784381367640583349e+01,1.023798766852277353e+01,4.137122324136183238e+01,8.111844075009880584e+00,2.950228377939496216e+00,-1.427931265580540199e+01,2.197862900698059896e+00,8.545858170155566924e+00,1.087924630891449951e+01,-3.745037999584689192e+00,1.163498287133716680e+01,1.321654806529903414e+00,-6.399392769016617244e+00,1.191906591053847286e+01,1.821195726937040860e+01,-1.548820101815658434e+00,1.801173582665505180e+01,2.191412810520788312e+01,5.040535042050141357e+00,1.653824586327986523e+01,1.750431679555482134e+01,-1.253758899774304603e-01,2.666286515449643701e+01,3.302766369258485923e+01,8.696546804441036116e+00,1.190355560694713155e+01,1.327074398551385137e+01,1.936425177842888345e+01,2.211202597143610404e+01,9.252327685176025440e+00,4.232430989512717190e+01,-9.150792808896600405e+00,2.886550664747085548e+01,-1.003147926285845948e+01,3.513557882220779582e+00,4.269403517424024130e+00,-2.892979429666477920e+00
1.416125474206713264e+01,5.220344771587702049e+00,-1.202286005445757089e-01,2.531339863784863908e+01,1.640820879891084516e+01,7.962340835030000896e+00,-1.327664715482243984e+01,-3.042817483753918473e-01,-1.302735303601589623e+00,9.354921279568380044e+00,1.883376378336271806e+00,1.707900600293995552e+01,2.835003090005153936e+01,7.158301883670666221e+00,1.563872787273286846e+01,2.964002223645139722e+01,6.778642477947711242e+00,7.058293176629613086e+00,-1.879531912830276097e+00,1.101357745271029565e+01,8.028010274056397222e+00,1.971155480688073069e+01,1.417424390774188359e+00,8.715280808785168531e+00,9.887865206590291223e+00,-1.151413328123269908e+00,1.015303791932192823e+01,1.442997313859550523e+01,-8.764327650541462233e+00,1.438627969980356092e+01,2.528714870230354705e+01,1.199323879668235904e+01,1.302674284476820432e+01,9.960378190557452882e+00,1.070177548632668518e+01,1.988834537087356580e+01,2.098286115166554566e+01,1.119079670267297999e+01,5.981169959446661188e+00,1.202494091383267083e+01,4.316863955590095614e+00,1.561256876081935729e+01,1.412040376642463535e+01,2.629063655696482371e+01,-2.051898126486413343e+00,1.492750347315631743e+01,-2.339400119831112068e+00,5.536844417726904055e+00,6.562994204565462120e+00,9.956132254412006333e+00
1.362124307445917992e+01,7.953488819711516944e-02,-8.365564355551308395e+00,2.531852263221922072e+01,2.419039983925418369e+01,4.390670845680201495e+00,-2.132812375359867829e+01,-2.980004166459200299e+00,-1.168753057442577870e+01,8.338326365239762339e+00,2.210994486518653268e+00,2.111425009821202181e+01,3.633670502066566854e+01,1.026736386196332695e+01,1.335432996147257079e+01,3.822339346106208779e+01,7.804675319653528121e+00,7.262371660381344185e+00,-1.115016106803698293e+01,7.869476309228994992e+00,-4.398622141843411271e+00,1.643735674556131343e+01,8.075232987153997677e-02,1.932522869235533847e+01,-9.034111748577242196e+00,3.801210917281048207e+00,1.659968961699031453e+01,1.353950319829410454e+01,-1.312064435219716430e+01,2.038270280742795393e+01,3.573223330177575718e+01,7.503840884911186393e+00,1.799226365054845900e+01,1.183086169048820757e+01,2.436328211453800208e+01,2.112357867552314872e+01,2.601299252176602295e+01,1.468785148195381751e+01,1.752078517528701340e+01,1.031193550112709900e+01,8.549927460412954261e+00,2.321675096080570100e+01,1.747797255317800236e+01,3.607984303573960716e+01,-3.670222688562997604e+00,1.250760676208580691e+01,-3.346683838168790448e+00,8.620411340099654041e-01,8.184594793786921230e+00,6.228467984633279997e+00
2.122774751101102098e+01,1.275280382429305348e+01,-1.187607958646657025e+01,2.071769805778967921e+01,1.514487387783333183e+01,-7.345191570637497058e-01,-3.871275533146350867e+00,-7.854167914991711186e+00,-3.039180090219530395e-01,5.328468109358746929e+00,-8.116321684914522550e+00,1.631325532152974844e+01,2.707184114541526654e+01,1.889192691847618377e+01,9.400453405308757837e+00,4.084625375088668875e+01,7.259433148930074076e+00,1.230854941592373297e+00,-1.253055394848220772e+01,-2.072199644803517093e-01,6.063359940983357177e+00,6.702296948493565054e+00,-3.411959192693019283e+00,1.443531201815691212e+01,-3.142908724659855491e+00,-5.195027944270077747e+00,1.398092034211676982e+01,1.627800045561356157e+01,3.221453968484731423e+00,1.837998870505270332e+01,2.071502024212069415e+01,3.713761631885553083e+00,1.967005350343639591e+01,2.136303773895451741e+01,4.392725201026898674e+00,2.376398954358610283e+01,3.309592004439266333e+01,9.651828710433671077e+00,1.651588857321941717e+01,1.074866524773425169e+01,2.119234636825498086e+01,2.183052837739929686e+01,9.219230286479463743e+00,4.153104248179745639e+01,-7.285705109711810401e+00,3.075089939478273848e+01,-6.695255949604053569e+00,4.611510906412306987e+00,4.267256889551208410e+00,-1.627140731035156884e+00
2.112401339615415097e+01,1.297688087450076999e+01,-6.089175892410415791e+00,2.603663160017426748e+01,1.157475503490447544e+01,2.637414370845110767e+00,-7.305319764465970422e+00,-7.060308342772818158e+00,3.448925613148701164e+00,6.455495118722727632e+00,-7.826757492060344212e+00,1.524533055167400697e+01,2.666589404917796813e+01,1.243513965907776253e+01,1.420297201377910490e+01,3.743350065857438125e+01,5.134096500086680948e+00,1.455395789732431000e+00,-6.443574722151910628e+00,4.864985127546231247e+00,1.476178597844792151e+01,1.496078391443804279e+01,-3.842465520008487179e+00,4.785294359441085277e+00,1.363602347394277103e+01,-1.131840561647248045e+01,8.362566688514462498e+00,1.754329204187838798e+01,-2.141076189211560177e+00,1.421144270646945174e+01,1.858261514098908052e+01,9.508661656380112959e+00,1.563419038888249979e+01,1.729558821438358152e+01,-3.260770088252400001e+00,2.448512988117159850e+01,2.959777975991168120e+01,7.768050148716985959e+00,4.295536965167256582e+00,1.256370478016726189e+01,1.177773522270498319e+01,1.625859486741493853e+01,9.242983163285781956e+00,3.508552067857586820e+01,-8.549995037542506893e+00,3.004086426970305368e+01,-8.300300007961416426e+00,7.030949712635127469e+00,2.375352784092544134e+00,4.112426506463198628e+00
1.428916936280008088e+01,5.325234315042799871e+00,-5.315533966748282602e+00,2.804352146651118716e+01,1.720223352451651522e+01,1.129228224558858429e+01,-1.460622414248498835e+01,-2.080390860917584739e+00,-4.297146158981432151e+00,1.123759605877345180e+01,-3.160802918512270576e+00,2.156801622298509358e+01,3.222814332942669324e+01,1.053631886445810117e+01,1.333710390567070192e+01,3.274698740627592031e+01,9.247047572545156413e+00,8.785737274977204692e+00,-8.265728317502096800e+00,1.037704343993242517e+01,6.416232305545272574e+00,1.922514005360531186e+01,1.020460645824935453e+00,1.089136914165000647e+01,5.389389931519778187e+00,5.398610070546582262e-01,1.085591181742622524e+01,1.638399062091410840e+01,-1.053917571069303527e+01,1.645523908283489334e+01,2.720542499628917454e+01,9.733216952789872423e+00,1.158279632203937126e+01,8.104187673312383211e+00,8.192899798471239947e+00,2.344203380165845374e+01,2.366042975338339005e+01,1.078796768928574146e+01,7.675464016341198459e+00,1.424258709751814500e+01,8.847738712492150270e+00,1.954992989093024747e+01,1.356233528038691993e+01,3.195448475019697554e+01,-4.016255504878063043e+00,1.415919626065993064e+01,-6.002924330372421124e+00,2.757074837183036475e+00,7.513553877747609633e+00,3.960346586046799899e+00
2.105550850729179402e+01,1.699272898198908521e+01,-2.645628156723800029e+00,1.473631930732052986e+01,9.457654767148074626e+00,-1.638906904569844558e+00,7.234872869867799317e+00,-3.561610327492521932e+00,9.691409139324727917e+00,4.367260473015208255e+00,-3.544738815347940886e+00,9.391178652549413641e+00,1.615527961491206810e+01,1.686788588157961755e+01,1.044724597171932423e+01,3.115094478983671777e+01,5.740365456523541354e+00,8.877430564636712429e-02,-1.560967542713532552e+00,6.542482730318177619e-01,1.348024638320254631e+01,5.176215059329079438e+00,-9.070270880064624786e-01,8.838340854708567562e+00,7.971206828102087805e+00,-6.437422964352697896e+00,1.085428105824302314e+01,1.440506398327188187e+01,1.209050423554452003e+01,1.346566946775971019e+01,1.060942983272078344e+01,6.375914977407949102e+00,1.830309542103404041e+01,2.304135883718106115e+01,-8.977658539614092881e-01,1.860193768110624646e+01,2.733309009240676346e+01,8.036470524064696974e+00,1.188232371456285286e+01,9.372425147580722538e+00,1.886680468193238625e+01,1.459540771932999270e+01,6.673967959968611474e+00,3.051178347184532313e+01,-2.504245809111946830e+00,3.284574568263276007e+01,-9.675386295810599613e-01,9.858017581264599372e+00,3.513912323177323493e+00,3.712986207616284062e+00
